movie_id,genre_id
13279,80
13279,53
9320,28
9320,12
9320,53
9320,878
9320,35
451955,10749
451955,53
451955,18
529569,53
529569,80
460790,16
460790,28
460790,878
9271,28
9271,80
9271,878
9271,53
11980,14
11980,27
11980,53
11980,28
11980,18
13249,37
13249,28
13249,18
11694,37
11694,35
49397,37
27585,18
457943,35
457943,27
457943,28
457943,14
77883,27
77883,53
16606,28
16606,35
921655,10751
921655,18
75931,27
75931,9648
21355,18
21355,10749
21355,37
1441,18
1441,28
1441,53
1441,80
993,53
993,9648
993,80
14711,16
14711,28
14711,12
14711,18
14711,14
14711,878
14711,10770
47533,9648
47533,14
47533,35
47533,12
534780,80
534780,9648
534780,53
534780,35
509853,80
509853,53
711,18
711,36
964960,10749
964960,18
425373,18
375108,28
375108,878
5765,9648
5765,53
13092,35
13092,10749
13092,18
54518,10402
54518,99
54518,10751
24071,35
24071,18
24071,10749
40720,53
40720,18
40720,28
40720,80
11521,18
11521,10751
46315,14
46315,12
46315,18
36872,18
399440,36
399440,18
1063422,53
24382,35
24382,80
26748,18
26748,9648
26748,10749
864116,28
864116,53
864116,80
864116,18
15163,18
62320,99
62320,18
62320,10751
1833,18
1833,10749
332979,18
42222,18
42222,10749
42222,53
10128,878
10128,80
10128,53
10128,28
87499,18
87499,53
809787,35
809787,80
809787,28
29244,37
10480,35
10480,80
10480,53
10480,18
1450,28
1450,12
1450,27
1450,878
1450,53
586810,16
586810,878
586810,53
968739,18
968739,10749
460399,16
460399,35
460399,14
26268,9648
26268,80
26268,53
15489,35
15489,10751
15489,12
9059,27
9059,35
9059,53
813258,16
813258,35
813258,14
186992,18
186992,53
11933,35
11933,12
75233,18
235984,18
235984,10749
716532,10749
716532,35
716532,18
10874,10751
10874,35
10874,12
146238,80
146238,53
146238,18
294682,18
65599,18
65599,27
13581,27
13581,53
554230,18
348689,18
348689,36
348689,28
26827,35
26827,10749
23356,14
23356,37
23356,10770
662546,10751
662546,14
662546,35
11384,28
11384,35
11384,80
26264,12
26264,35
26264,10751
13377,16
13377,10751
13377,35
2900,18
2900,878
2900,53
31139,35
31139,10749
52744,18
52744,10749
366514,35
366514,10749
366514,18
7270,35
7270,18
7270,80
7270,53
25189,35
25189,18
25189,10749
8780,35
8780,10749
36599,27
36599,9648
36599,53
14554,53
14554,9648
14554,37
442064,53
442064,28
442064,80
576156,10749
576156,35
24123,35
24123,10749
391629,28
391629,53
391629,10749
391629,12
10086,35
10086,80
12627,18
738646,35
738646,10751
738646,10749
738646,10770
169219,53
169219,9648
34806,35
34806,10749
8046,35
8046,80
8046,18
8046,10749
517468,18
10383,27
10383,53
10383,18
18402,35
18402,18
10072,27
10072,53
10072,14
451500,35
451500,14
451500,10751
55197,18
11157,35
11359,12
11359,10751
11359,14
613868,35
613868,10749
613868,18
37861,12
37861,18
37861,28
37861,14
265169,18
255756,18
255756,80
255756,9648
255756,53
13391,16
13391,878
441384,35
441384,18
21349,18
21349,35
21349,10749
2652,18
2652,53
29979,28
29979,53
29979,80
29979,27
525460,53
525460,27
34723,12
34723,18
34723,10751
410117,18
9749,35
9749,80
9749,9648
15774,18
11067,35
11040,37
11040,35
11040,12
11040,18
591222,53
591222,80
591222,18
591222,28
14114,10402
14114,18
10345,28
10345,35
10345,80
292040,53
292040,28
29715,37
29715,10752
183,12
183,35
183,18
183,10751
18472,28
18472,12
18472,53
340101,10749
340101,10752
340101,18
5967,18
5967,10749
14637,18
14637,53
4952,35
4952,10749
492611,27
492611,53
3603,27
3603,35
363,18
363,10749
959098,12
959098,10751
10388,80
10388,18
10388,53
10388,9648
25951,18
25951,53
25951,80
887357,16
887357,878
887357,28
186919,16
186919,18
186919,9648
719256,18
719256,36
417466,18
417466,53
417466,80
417466,10752
18947,18
18947,35
237,18
237,53
237,80
237,10749
931642,28
931642,53
265228,18
265228,10752
225914,878
225914,28
225914,80
31372,18
31372,28
31372,12
11099,18
11099,9648
11099,878
11099,53
628917,35
628917,18
14677,37
43635,18
43635,10749
27983,35
25736,18
25736,10749
25736,80
25736,53
6037,35
6037,80
6037,9648
6037,53
107235,35
107235,10749
567598,35
567598,18
19345,53
1252377,10749
1252377,35
531499,28
531499,80
531499,18
11353,35
10818,18
10818,10749
13751,18
21784,35
21784,27
21784,9648
21784,53
18990,27
520390,18
323027,28
323027,16
323027,14
323027,12
323027,878
16769,10402
16769,18
16769,36
126319,16
126319,10751
126319,80
126319,18
126319,35
487476,18
487476,35
164251,18
21629,35
21629,80
11246,27
11246,53
15927,18
15927,12
15927,36
11659,18
11659,36
11659,10749
123377,18
384737,28
384737,80
384737,53
44638,18
44638,14
44638,35
10347,28
10347,80
1044343,16
1044343,14
11940,28
11940,12
11940,10751
11940,14
11787,35
11787,14
2788,18
2788,10749
2788,35
5921,37
25330,35
25330,18
15071,28
15071,12
15071,18
15071,53
267467,53
267467,28
19286,27
19286,35
19286,10749
400,18
400,80
74513,28
74513,18
74513,10752
117691,28
117691,53
117691,80
10349,9648
10349,27
456565,28
456565,35
456565,10749
429189,18
429189,10749
44345,99
44345,36
473072,878
473072,53
11068,10749
11068,35
11068,18
50674,12
50674,878
50674,10770
345915,28
345915,35
345915,53
345915,9648
9070,28
9070,12
9070,878
9070,14
483455,16
483455,28
483455,35
483455,9648
393559,16
393559,35
393559,18
31002,28
31002,12
31002,80
31002,53
13193,35
366170,12
366170,16
14551,37
774714,28
774714,53
774714,80
768939,28
50780,18
36040,12
36040,18
18410,18
18410,35
5590,14
5590,35
5590,10402
5590,10749
3902,18
3902,10402
10560,18
10560,10402
9652,18
9652,9648
9652,53
1276945,28
1276945,18
1276945,80
1276945,53
16153,10749
16153,18
8366,37
8366,35
8366,12
296271,27
296271,14
296271,878
296271,53
6028,9648
6028,80
6028,53
39844,80
39844,27
39844,53
18550,28
1001274,28
1001274,80
1001274,53
688301,18
688301,10752
688301,53
11026,27
11026,9648
346709,53
346709,80
346709,28
979097,18
41201,16
41201,18
84332,35
84332,10749
84332,878
10360,18
10360,36
834742,10749
834742,18
48289,18
48289,53
13474,27
13474,53
78698,12
78698,18
78698,10749
78698,14
416194,28
416194,18
416194,53
842544,80
842544,28
842544,18
83,27
83,53
215379,37
215379,28
215379,18
215379,878
18988,18
18988,36
11777,35
11777,18
11777,10749
340022,35
340022,28
340022,80
2003,18
505579,53
505579,80
19855,18
19855,10752
1003580,16
1003580,878
1003580,28
206324,36
206324,18
39874,27
39874,53
653610,99
14517,14
3482,10752
3482,53
1190868,27
1190868,878
1190868,53
74336,27
74336,35
74336,80
9438,35
9438,10751
1094319,28
1094319,53
169813,18
25649,18
25649,53
25649,10749
20558,9648
20558,16
20558,10751
20558,12
20558,35
20558,14
17281,35
17281,10749
10269,10402
10269,18
10269,10749
341735,18
341735,10749
341735,35
28145,18
17796,35
17796,878
16941,35
16941,80
16941,18
575088,27
20878,35
133694,18
63710,10402
63710,35
63710,18
25018,27
25018,53
13949,18
13949,10749
13949,10770
9885,27
9885,53
14269,35
14269,18
21634,18
21634,36
21634,10770
1058,10749
1058,18
1058,28
284276,18
196761,16
196761,10749
25597,14
25597,18
25597,27
9434,28
9434,35
9434,53
9434,10749
9081,16
9081,18
9081,14
1144911,53
1144911,18
1144911,35
1144911,9648
518764,18
518764,28
518764,12
518764,53
459073,9648
459073,53
459073,18
38143,35
38143,18
17894,35
17894,10749
27632,27
11020,18
11020,9648
523849,28
523849,35
523849,27
523849,878
523849,10770
11546,35
11546,80
288737,16
288737,35
16071,18
16071,10749
374461,18
8130,18
8130,35
8130,80
462650,10751
462650,14
462650,16
462650,35
462650,12
420950,14
420950,878
420950,27
420950,10751
1599,35
1599,10749
9440,18
9440,35
45225,35
45225,10749
45225,18
557635,99
11317,35
11317,10751
150117,35
150117,10749
11676,35
11676,80
11676,28
11676,12
760868,28
760868,53
446696,18
446696,10749
375107,16
375107,10751
375107,12
375107,35
38356,28
38356,878
38356,12
15359,28
15359,12
15359,16
15359,14
15359,878
1289888,10749
1289888,35
10729,35
10729,80
10534,18
10534,12
831405,16
831405,878
831405,14
831405,28
24405,35
24405,10749
487850,18
487850,10749
174733,28
174733,53
268238,18
268238,35
22949,35
22949,10751
14536,35
14536,10749
10889,80
10889,18
10889,53
11132,35
20714,80
20714,18
20714,9648
352161,18
352161,36
352161,80
17339,18
17339,12
17339,10752
983282,878
983282,53
983282,9648
10149,35
10149,18
331962,18
331962,80
331962,53
331962,9648
1011082,18
1011082,10402
1011082,10749
1011082,14
412094,18
9623,53
9623,80
9623,18
316042,10752
316042,18
316042,53
316042,28
246196,27
246196,35
293970,35
293970,27
11597,14
11597,35
11597,878
11467,35
11467,10749
555974,27
555974,9648
555974,53
489932,80
489932,18
465914,10749
465914,18
401104,18
9095,18
9095,27
9095,53
489243,53
489243,18
1244244,28
1244244,18
1244244,80
1244244,53
1244244,27
211387,12
211387,28
211387,878
79374,53
46187,18
46187,80
37526,53
37526,27
12412,18
12412,10752
24014,35
24014,10749
895959,10749
895959,18
127521,53
127521,28
127521,80
21862,35
21862,10749
1159477,53
1159477,9648
1159477,14
1014209,18
1014209,35
332283,10749
332283,18
353575,18
353575,36
18775,27
18775,878
1036619,35
1036619,18
5781,35
5781,18
5781,10749
556501,18
14170,35
382399,10402
382399,10749
382399,18
62046,9648
62046,35
62046,80
10322,35
10322,18
205220,18
1023,18
1023,35
1023,80
12772,35
12772,18
12772,10749
6081,35
6081,80
6081,9648
28941,27
28941,878
652722,10749
652722,53
13506,10752
13506,18
7295,53
7295,9648
7295,18
18804,18
18804,10749
18804,10752
17409,37
15601,16
15601,12
15601,35
80410,12
80410,14
80410,18
80410,28
13006,878
13006,28
13006,80
13006,53
13006,27
16367,35
16367,18
16367,10402
335795,10751
335795,14
335795,35
335795,12
9415,28
9415,18
9415,9648
9415,53
9415,80
43920,18
289416,53
289416,27
16082,18
16082,53
59944,10749
59944,18
24767,12
24767,10751
24767,28
1138476,35
1138476,878
1138476,14
11169,9648
11169,28
11169,18
11169,53
11169,80
78383,27
78383,53
8854,878
8854,28
8854,80
8854,14
40085,18
340103,27
340103,18
14050,18
14050,36
14050,10770
10338,35
35680,10751
35680,35
35680,18
25147,18
25147,10749
15097,35
14219,14
14219,28
14219,27
8880,18
8880,36
8880,10752
4911,80
4911,53
4911,18
43923,35
43923,18
12235,53
826914,35
826914,10751
826914,10770
403605,28
403605,53
403605,18
57120,37
57120,18
20815,18
20815,878
15276,35
300693,18
31703,27
31703,9648
31703,53
960258,27
960258,53
960258,28
960258,12
787723,28
787723,18
787723,53
130925,10751
130925,16
130925,35
12519,35
12519,18
523977,18
523977,10749
152792,80
152792,18
152792,53
672582,27
672582,9648
26405,18
26405,53
337844,18
354279,16
354279,12
354279,35
354279,10751
354279,14
354279,10402
354279,10749
10102,18
10102,35
726916,10749
726916,18
333354,28
333354,12
333354,80
333354,18
333354,53
13668,35
13668,18
13668,10749
1189198,14
1189198,35
38031,35
38031,18
38031,10749
10178,18
10178,10752
8197,9648
8197,80
8197,18
48466,16
48466,35
48466,10751
10646,35
10646,10749
39899,878
39899,28
39899,27
238811,80
238811,18
238811,53
238811,37
121677,53
503752,27
503752,53
403867,28
403867,53
403867,18
481432,18
481432,14
36210,18
1024627,28
1024627,80
1024627,53
38780,28
38780,80
38780,53
24657,18
16535,18
16535,10749
14320,18
14320,10749
25556,16
25556,12
25556,10751
45408,28
45408,80
46503,9648
46503,53
46503,10749
39469,28
39469,14
39469,12
39469,878
245627,27
245627,53
431075,27
431075,9648
431075,53
16138,28
16138,36
16138,27
10276,35
760926,28
760926,12
760926,53
9797,18
9797,36
4772,53
4772,35
4772,80
4772,18
10546,28
10546,14
10546,53
11905,27
11905,14
583689,35
583689,18
583689,10402
489430,27
26198,27
26198,14
192145,18
192145,10749
479259,18
17058,18
17058,80
561717,10749
561717,35
12704,35
12704,12
284689,36
284689,18
284689,10752
14675,35
14675,10749
333667,16
333667,12
333667,35
333667,10751
333667,10402
14092,28
14092,16
14092,80
14092,878
376004,53
376004,18
1871,35
1871,80
1871,12
35124,18
10186,35
10186,10402
13815,80
13815,18
13815,53
744594,35
744594,18
15805,16
15805,28
15805,80
603206,35
603206,18
16608,28
16608,12
16608,80
16608,18
16608,53
16608,37
9827,27
9827,878
9827,53
531503,28
531503,53
29996,36
29996,10749
29996,10752
334517,10752
334517,18
334517,53
62206,28
62206,12
62206,35
1039773,14
1039773,35
27381,35
27381,27
27381,80
27381,28
27381,10749
9687,35
503314,28
503314,878
503314,16
496076,10749
496076,18
496076,35
10988,9648
10988,53
10988,27
502897,10402
502897,18
483297,18
483297,10749
38953,10749
38953,36
38953,18
11427,9648
11427,27
11427,53
352885,18
12609,12
12609,16
12609,35
12609,10751
12609,18
212,35
212,80
984324,28
38805,35
38805,18
38073,35
38073,18
38073,10749
33680,18
33680,10749
267573,28
267573,18
6643,37
6643,18
6643,10749
1159799,10751
1159799,12
1159799,18
18835,35
18835,10749
79509,28
79509,53
79509,35
10035,35
10035,18
10035,10749
32015,18
34689,18
10606,878
10606,12
10606,53
140870,16
140870,12
140870,10751
10688,18
10688,53
376134,18
376134,10749
376134,878
376134,53
376134,9648
852046,28
852046,12
852046,53
852046,18
16406,35
16406,12
23730,27
23730,878
1361292,27
1361292,53
76115,10402
76115,18
76115,10749
1212142,35
1212142,10749
5335,9648
5335,18
501841,18
501841,10749
565348,18
11114,14
11114,16
11114,35
11114,10751
12778,35
13613,28
13613,27
13613,878
13613,53
18555,28
18555,18
18555,53
805058,18
723419,18
723419,27
723419,9648
420648,27
420648,53
420648,35
396373,18
396373,36
396373,37
16164,80
16164,18
16164,53
266,18
266,10749
70966,18
70966,10749
70966,35
706510,35
706510,10749
14443,12
14443,878
14443,35
14443,10751
1556,18
119278,27
283552,18
283552,10749
976830,12
976830,27
976830,18
3064,14
3064,35
3064,10749
9786,35
9786,18
13665,35
13665,18
13665,10749
86555,18
86555,35
86555,10749
523366,16
523366,10751
523366,12
523366,14
9828,9648
9828,53
977506,80
977506,35
977506,9648
977506,18
21635,53
21635,9648
13019,35
13019,18
13019,10749
585257,28
585257,18
322125,18
322125,53
489326,28
489326,14
489326,53
2290,35
2290,18
2290,36
2611,35
2611,10749
2267,18
2267,878
2267,12
18384,35
18384,18
14299,18
14299,36
14299,10402
26690,18
26690,80
26690,53
420622,18
420622,10749
3480,18
3480,36
25934,18
595867,35
595867,18
10612,18
10612,35
10612,10749
497727,12
497727,14
497727,28
18993,12
18993,878
438970,28
438970,35
438970,27
438970,878
438970,10770
970348,18
31618,53
31618,80
31618,18
644092,12
644092,28
644092,35
644092,10751
916405,18
10514,878
10514,53
399106,10751
399106,16
4474,35
4474,878
4474,10749
362826,27
362826,14
362826,53
362826,18
30462,37
291081,53
291081,9648
291081,80
291081,18
291081,10770
36956,18
36956,10749
24827,10749
24827,35
24827,28
20442,37
11671,18
11671,10749
664332,80
664332,18
664332,36
14144,10751
14144,35
14475,35
7973,18
7973,35
7973,10749
35022,18
162215,18
162215,10749
162215,878
983,12
983,18
663870,28
663870,35
663870,18
663870,53
451945,18
13549,27
13549,53
13549,9648
1020414,27
1020414,53
1020414,14
12775,12
12775,18
260535,35
309299,18
309299,36
234004,28
234004,12
234004,16
234004,10751
13203,35
13203,18
13203,10749
785538,18
785538,80
414425,18
500922,28
500922,80
500922,18
500922,53
24341,14
24341,27
16184,35
16184,18
16184,27
10759,35
615666,10751
615666,12
615666,14
632617,18
1359227,16
1359227,35
1359227,878
10578,27
8422,18
8422,10749
157849,53
29437,27
29437,878
24634,27
24634,18
24634,53
25678,28
14797,18
14797,28
14797,12
1901,35
1901,18
1901,10749
943930,27
943930,53
943930,9648
4917,18
4917,878
4917,35
16162,18
16162,35
1003579,16
1003579,14
1003579,28
1003579,9648
450322,18
450322,36
450322,35
450322,10751
19637,35
628241,28
628241,35
628241,18
628241,10751
11309,27
11309,878
11309,53
15278,35
15278,10402
13370,35
13370,10402
28571,18
28571,10749
28571,36
1439,18
1439,10749
1439,36
1008048,80
1008048,18
1008048,53
873126,28
873126,80
873126,12
873126,53
9382,35
9382,18
842859,16
842859,18
842859,36
430040,28
430040,12
430040,80
430040,53
9830,18
9830,80
82631,18
15138,12
15138,14
15138,35
15138,10751
12310,28
12310,12
12310,35
12310,18
693827,80
693827,18
693827,53
282041,99
33564,18
416153,16
416153,12
416153,35
57825,18
57825,35
57825,10749
394759,16
394759,14
394759,10749
394759,35
394759,10751
1000492,18
38577,16
38577,12
38577,18
265019,53
265019,27
446131,10749
446131,35
446131,18
302828,10752
302828,12
54054,28
54054,35
54054,80
619592,28
619592,12
619592,80
619592,53
10635,35
10635,18
10635,10749
25571,28
25571,12
25571,878
25571,35
11229,35
11229,80
11229,53
11229,18
1167366,10749
1167366,18
1167366,878
684700,99
427564,16
427564,10751
427564,9648
427564,35
427564,37
362045,36
362045,10749
362045,18
934866,53
934866,18
359171,18
26269,80
26269,53
17295,18
17295,10752
17295,36
1002185,18
1002185,36
18808,28
18808,12
18808,18
405,18
39545,14
39545,18
39545,35
39545,878
39545,10749
827,53
827,9648
532812,18
532812,36
567733,53
567733,80
567733,18
17589,18
17589,36
17589,10749
24615,9648
24615,10751
24615,16
24615,12
24615,35
44564,35
44564,18
26149,18
26149,10402
923344,18
923344,53
296100,35
296100,12
296100,14
434773,18
20870,18
20870,35
20870,10749
9838,28
9838,12
9838,35
12920,18
12920,10751
478860,18
404378,10751
404378,18
3101,35
3101,80
3101,10749
9009,27
9009,9648
382597,28
382597,35
15577,80
15577,18
127501,18
127501,10749
127501,35
58925,9648
58925,18
58925,53
20701,53
20701,35
20701,14
20701,27
13198,35
13198,18
13198,14
13198,10749
362154,80
362154,18
362154,53
157351,18
157351,53
11851,28
11851,80
11851,9648
11851,53
353595,16
353595,28
353595,12
353595,10751
353595,35
16056,80
16056,18
5708,18
2620,28
2620,35
2620,80
411741,35
411741,18
50321,12
50321,16
50321,10751
11366,9648
11366,14
11366,27
601844,53
601844,27
601844,28
12268,35
12268,80
198,35
198,10752
198,10749
4441,18
4441,10749
40377,27
40377,9648
40377,53
40377,10770
19933,16
19933,12
19933,14
19933,10751
302,80
302,53
14881,37
14881,18
10863,18
10863,53
523777,16
523777,28
523777,12
523777,35
523777,10751
523777,878
31121,35
31121,18
209185,35
16553,35
16553,10749
9306,878
9306,27
473149,53
473149,28
813726,10749
813726,35
54445,28
54445,80
54445,53
54000,18
54000,9648
12902,10751
12902,12
12902,16
12902,35
12902,14
12902,9648
12185,14
12185,35
12185,10749
158,35
158,80
158,28
158,18
19042,10749
19042,16
19042,10751
19042,12
19042,14
1002315,35
1002315,12
1002315,28
233,18
414001,18
414001,12
9613,18
9613,9648
9613,53
369196,53
369196,27
40108,80
40108,18
40108,53
28460,16
28460,14
28460,28
30941,80
30941,53
30941,28
20410,16
20410,10751
20410,35
20410,9648
20410,878
8851,27
8851,878
965143,99
965143,80
22717,28
22717,35
22717,80
22717,53
857862,16
857862,878
857862,28
857862,18
407449,18
643532,18
643532,53
643532,80
153738,28
153738,27
82687,35
934756,10749
934756,35
9455,28
9455,80
9455,53
9455,18
25430,18
502682,10749
502682,35
502682,18
228,18
18196,27
18196,9648
18196,14
776527,10402
776527,99
776527,36
13505,35
13505,80
601470,18
601470,36
25284,53
25284,80
25284,10749
25284,18
10557,18
10557,35
36278,28
36278,12
36278,35
36278,10751
36278,53
19120,35
19120,18
19120,14
10544,28
10544,12
10544,18
10544,36
97051,53
97051,27
50204,35
50204,53
50204,36
50204,27
501395,80
501395,18
501395,37
501395,53
51863,99
51863,10770
332872,18
332872,10749
